,w_index,c1_index,c2_index,ITC
107,0.0,4.0,7.0,378.217473996
108,0.0,4.0,8.0,380.889676074
109,0.0,4.0,9.0,378.98948412
110,0.0,4.0,10.0,376.791101664
111,0.0,4.0,11.0,375.65420956800006
112,0.0,4.0,12.0,371.95274179200004
113,0.0,4.0,13.0,379.1093090940001
114,0.0,4.0,14.0,374.0400034379999
115,0.0,4.0,15.0,375.72158717400004
116,0.0,4.0,16.0,375.8291742479999
117,0.0,4.0,17.0,377.695286532
118,0.0,4.0,18.0,380.417903334
119,0.0,4.0,19.0,378.6982146419999
120,0.0,4.0,20.0,377.4152718540001
121,0.0,4.0,21.0,381.867906
122,0.0,4.0,22.0,382.3364867160001
123,0.0,4.0,23.0,382.1898068400001
124,0.0,4.0,24.0,380.31760950599994
125,0.0,5.0,0.0,377.14542446400003
126,0.0,5.0,1.0,386.16270852599996
127,0.0,5.0,2.0,387.72912040200004
128,0.0,5.0,3.0,384.43196368800005
129,0.0,5.0,4.0,382.563548238
130,0.0,5.0,5.0,383.63810976
131,0.0,5.0,6.0,380.906182662
132,0.0,5.0,7.0,379.864038354
133,0.0,5.0,8.0,377.00606020800006
134,0.0,5.0,9.0,379.48414207200005
135,0.0,5.0,10.0,379.77615870600005
136,0.0,5.0,11.0,377.27920742400005
137,0.0,5.0,12.0,376.92272044799995
138,0.0,5.0,13.0,374.812043394
139,0.0,5.0,14.0,378.918726006
140,0.0,5.0,15.0,377.07625897200006
141,0.0,5.0,16.0,377.46602625599996
142,0.0,5.0,17.0,380.91845514
143,0.0,5.0,18.0,380.245106898
144,0.0,5.0,19.0,376.229208486
145,0.0,5.0,20.0,377.28437175000005
146,0.0,5.0,21.0,382.20419061
147,0.0,5.0,22.0,381.6170460000001
148,0.0,5.0,23.0,386.79031143
149,0.0,5.0,24.0,383.21916949199993
150,0.0,6.0,0.0,376.174108104
151,0.0,6.0,1.0,385.477227474
152,0.0,6.0,2.0,386.20509030600005
153,0.0,6.0,3.0,383.07126107999994
154,0.0,6.0,4.0,383.760706398
155,0.0,6.0,5.0,383.587528926
156,0.0,6.0,6.0,383.729755698
157,0.0,6.0,7.0,381.7031092860001
158,0.0,6.0,8.0,378.929461458
159,0.0,6.0,9.0,381.59834065800004
160,0.0,6.0,10.0,380.174625408
161,0.0,6.0,11.0,374.326427928
162,0.0,6.0,12.0,376.98715621199995
163,0.0,6.0,13.0,377.63332411199997
164,0.0,6.0,14.0,376.090411038
165,0.0,6.0,15.0,378.09674118000004
166,0.0,6.0,16.0,374.37273803999994
167,0.0,6.0,17.0,381.204265362
168,0.0,6.0,18.0,378.933451488
169,0.0,6.0,19.0,381.5752893360001
170,0.0,6.0,20.0,381.5001418499999
171,0.0,6.0,21.0,385.371472356
172,0.0,6.0,22.0,382.0613529600001
173,0.0,6.0,23.0,383.44022325599985
174,0.0,6.0,24.0,387.0192808439999
175,0.0,7.0,0.0,378.363948438
176,0.0,7.0,1.0,384.73361809200003
177,0.0,7.0,2.0,386.20984647599994
178,0.0,7.0,3.0,386.77946885399996
179,0.0,7.0,4.0,386.402928672
180,0.0,7.0,5.0,385.79860083000005
181,0.0,7.0,6.0,384.91061880600006
182,0.0,7.0,7.0,382.2678968460001
183,0.0,7.0,8.0,380.162264112
184,0.0,7.0,9.0,379.992119334
185,0.0,7.0,10.0,378.3067442220001
186,0.0,7.0,11.0,373.78937599200003
187,0.0,7.0,12.0,379.53410118000016
188,0.0,7.0,13.0,378.482077734
189,0.0,7.0,14.0,375.7286376959999
190,0.0,7.0,15.0,383.76762742200003
191,0.0,7.0,16.0,379.227218718
192,0.0,7.0,17.0,381.29105614199995
193,0.0,7.0,18.0,384.87552349200007
194,0.0,7.0,19.0,383.500666278
195,0.0,7.0,20.0,381.2272427820001
196,0.0,7.0,21.0,383.301839388
197,0.0,7.0,22.0,387.59275290600004
198,0.0,7.0,23.0,387.530412162
199,0.0,7.0,24.0,386.60760399
200,0.0,8.0,0.0,375.8316238620001
201,0.0,8.0,1.0,386.13257617200003
202,0.0,8.0,2.0,385.75273480799996
203,0.0,8.0,3.0,386.79862032
204,0.0,8.0,4.0,383.284369362
205,0.0,8.0,5.0,384.33471543599995
206,0.0,8.0,6.0,383.8888694159999
207,0.0,8.0,7.0,380.592762246
208,0.0,8.0,8.0,381.461418558
209,0.0,8.0,9.0,376.7114963279999
210,0.0,8.0,10.0,381.66443752199996
211,0.0,8.0,11.0,379.74215768400006
212,0.0,8.0,12.0,375.34987231800005
213,0.0,8.0,13.0,377.265952524
214,0.0,8.0,14.0,378.62494792800004
215,0.0,8.0,15.0,378.40231578000004
216,0.0,8.0,16.0,381.07213875599996
217,0.0,8.0,17.0,383.7275305020001
218,0.0,8.0,18.0,380.8490048880001
219,0.0,8.0,19.0,385.6972188119999
220,0.0,8.0,20.0,383.90866701600004
221,0.0,8.0,21.0,389.94527120399994
222,0.0,8.0,22.0,387.90897549600004
223,0.0,8.0,23.0,388.90829054399995
224,0.0,8.0,24.0,389.50801883400004
225,0.0,9.0,0.0,375.25719988799995
226,0.0,9.0,1.0,384.548776986
227,0.0,9.0,2.0,386.927873562
228,0.0,9.0,3.0,387.2974798380001
229,0.0,9.0,4.0,386.96401842
230,0.0,9.0,5.0,386.98064297999997
231,0.0,9.0,6.0,385.92787305599995
232,0.0,9.0,7.0,383.954503206
233,0.0,9.0,8.0,380.513045718
234,0.0,9.0,9.0,382.473534246
235,0.0,9.0,10.0,375.68683492800005
236,0.0,9.0,11.0,379.52724321
237,0.0,9.0,12.0,381.8720709540001
238,0.0,9.0,13.0,381.9596732999999
239,0.0,9.0,14.0,382.56772607399995
240,0.0,9.0,15.0,382.78930393199994
241,0.0,9.0,16.0,384.95005196400007
242,0.0,9.0,17.0,386.66602996200004
243,0.0,9.0,18.0,388.20780399599994
244,0.0,9.0,19.0,386.91979247999996
245,0.0,9.0,20.0,388.688964324
246,0.0,9.0,21.0,389.28616706400004
247,0.0,9.0,22.0,389.434788732
248,0.0,9.0,23.0,388.27314692399995
249,0.0,9.0,24.0,390.79735177199996
250,0.0,10.0,0.0,373.55689182599997
251,0.0,10.0,1.0,384.5814423479999
252,0.0,10.0,2.0,386.68593468600005
253,0.0,10.0,3.0,388.09133444400004
254,0.0,10.0,4.0,387.074299866
255,0.0,10.0,5.0,386.923327572
256,0.0,10.0,6.0,385.69959927
257,0.0,10.0,7.0,385.973553306
258,0.0,10.0,8.0,387.2210170320001
259,0.0,10.0,9.0,383.737481508
260,0.0,10.0,10.0,380.4949634579999
261,0.0,10.0,11.0,380.95914666600004
262,0.0,10.0,12.0,380.0697774539999
263,0.0,10.0,13.0,382.412097276
264,0.0,10.0,14.0,382.55569293
265,0.0,10.0,15.0,385.59854540399994
266,0.0,10.0,16.0,384.80729703000003
267,0.0,10.0,17.0,385.9877892720001
268,0.0,10.0,18.0,388.62239625
269,0.0,10.0,19.0,392.1115395119999
270,0.0,10.0,20.0,390.97473081000004
271,0.0,10.0,21.0,389.14316804999993
272,0.0,10.0,22.0,392.13886020000007
273,0.0,10.0,23.0,390.17421688799993
274,0.0,10.0,24.0,390.93931073399995
275,0.0,11.0,0.0,370.951665978
276,0.0,11.0,1.0,385.82029343999994
277,0.0,11.0,2.0,388.069535388
278,0.0,11.0,3.0,389.326514844
279,0.0,11.0,4.0,386.66726120999994
280,0.0,11.0,5.0,388.2594879360001
281,0.0,11.0,6.0,385.68631928400004
282,0.0,11.0,7.0,384.50605485
283,0.0,11.0,8.0,382.19367822
284,0.0,11.0,9.0,383.489148414
285,0.0,11.0,10.0,382.631538078
286,0.0,11.0,11.0,381.22358226000006
287,0.0,11.0,12.0,383.32473137999995
288,0.0,11.0,13.0,386.724505428
289,0.0,11.0,14.0,385.739761956
290,0.0,11.0,15.0,386.89294639199994
291,0.0,11.0,16.0,388.269702006
292,0.0,11.0,17.0,387.96847203
293,0.0,11.0,18.0,391.36234340999994
294,0.0,11.0,19.0,391.619645766
295,0.0,11.0,20.0,391.26156549
296,0.0,11.0,21.0,392.43789006599997
297,0.0,11.0,22.0,391.47860346
298,0.0,11.0,23.0,391.62973576200005
299,0.0,11.0,24.0,389.72338621200004
300,0.0,12.0,0.0,369.9891697199999
301,0.0,12.0,1.0,387.73664959200005
302,0.0,12.0,2.0,388.29333573
303,0.0,12.0,3.0,388.4549417759999
304,0.0,12.0,4.0,388.84990457400005
305,0.0,12.0,5.0,389.58257646
306,0.0,12.0,6.0,386.32935279
307,0.0,12.0,7.0,382.70580552
308,0.0,12.0,8.0,382.82749634999993
309,0.0,12.0,9.0,382.37714569799994
310,0.0,12.0,10.0,384.35644059000003
311,0.0,12.0,11.0,381.13724302799994
312,0.0,12.0,12.0,382.33403100000004
313,0.0,12.0,13.0,383.6152821779999
314,0.0,12.0,14.0,389.756872632
315,0.0,12.0,15.0,389.207569914
316,0.0,12.0,16.0,389.676042828
317,0.0,12.0,17.0,390.118209342
318,0.0,12.0,18.0,391.64276624400003
319,0.0,12.0,19.0,394.83288303
320,0.0,12.0,20.0,391.7265948419999
321,0.0,12.0,21.0,391.6042843199999
322,0.0,12.0,22.0,393.52867816199995
323,0.0,12.0,23.0,392.5129128
324,0.0,12.0,24.0,392.9559254580001
325,0.0,13.0,0.0,371.305116192
326,0.0,13.0,1.0,387.27507058200007
327,0.0,13.0,2.0,389.17092198000006
328,0.0,13.0,3.0,389.23706969399996
329,0.0,13.0,4.0,390.379137642
330,0.0,13.0,5.0,389.816221362
331,0.0,13.0,6.0,389.04451633799994
332,0.0,13.0,7.0,384.84916149599997
333,0.0,13.0,8.0,387.95826948600006
334,0.0,13.0,9.0,386.0934460800001
335,0.0,13.0,10.0,386.04106041
336,0.0,13.0,11.0,385.085269572
337,0.0,13.0,12.0,385.5076079760001
338,0.0,13.0,13.0,386.624714676
339,0.0,13.0,14.0,389.062025688
340,0.0,13.0,15.0,389.67658455000003
341,0.0,13.0,16.0,392.3688039
342,0.0,13.0,17.0,393.1042101599999
343,0.0,13.0,18.0,392.537532336
344,0.0,13.0,19.0,392.1965796960001
345,0.0,13.0,20.0,393.380860602
346,0.0,13.0,21.0,392.102246166
347,0.0,13.0,22.0,391.393139526
348,0.0,13.0,23.0,393.451204458
349,0.0,13.0,24.0,393.2885637839999
350,0.0,14.0,0.0,373.22919408600006
351,0.0,14.0,1.0,386.82560675400003
352,0.0,14.0,2.0,390.23845060800005
353,0.0,14.0,3.0,390.63649423800007
354,0.0,14.0,4.0,390.2543659800001
355,0.0,14.0,5.0,390.24874942799994
356,0.0,14.0,6.0,387.5530356659999
357,0.0,14.0,7.0,385.90741779599995
358,0.0,14.0,8.0,388.7984355600001
359,0.0,14.0,9.0,389.62750345200004
360,0.0,14.0,10.0,386.571396756
361,0.0,14.0,11.0,384.5584317059999
362,0.0,14.0,12.0,389.200752624
363,0.0,14.0,13.0,388.73418827999996
364,0.0,14.0,14.0,391.8686826239999
365,0.0,14.0,15.0,392.80613830799996
366,0.0,14.0,16.0,393.55580697599993
367,0.0,14.0,17.0,394.109662464
368,0.0,14.0,18.0,394.34469116400004
369,0.0,14.0,19.0,393.97370380199993
370,0.0,14.0,20.0,392.83682187599993
371,0.0,14.0,21.0,394.11371622599995
372,0.0,14.0,22.0,393.96745942199993
373,0.0,14.0,23.0,393.977736546
374,0.0,14.0,24.0,392.95169202599993
375,0.0,15.0,0.0,372.732206526
376,0.0,15.0,1.0,388.30082762999996
377,0.0,15.0,2.0,391.047910062
378,0.0,15.0,3.0,391.59819859199996
379,0.0,15.0,4.0,391.765459836
380,0.0,15.0,5.0,389.99682903600007
381,0.0,15.0,6.0,389.60733362999997
382,0.0,15.0,7.0,391.86008016000005
383,0.0,15.0,8.0,389.423833608
384,0.0,15.0,9.0,389.7009444120001
385,0.0,15.0,10.0,388.411590456
386,0.0,15.0,11.0,388.270803756
387,0.0,15.0,12.0,389.60473146600003
388,0.0,15.0,13.0,390.248413818
389,0.0,15.0,14.0,393.817114956
390,0.0,15.0,15.0,394.10560260000005
391,0.0,15.0,16.0,392.1998191800001
392,0.0,15.0,17.0,393.981809292
393,0.0,15.0,18.0,394.83694560600003
394,0.0,15.0,19.0,393.76772468999997
395,0.0,15.0,20.0,393.68928212399993
396,0.0,15.0,21.0,392.416261866
397,0.0,15.0,22.0,393.9674560319999
398,0.0,15.0,23.0,393.39049905
399,0.0,15.0,24.0,393.19292645999997
400,0.0,16.0,0.0,370.020870966
401,0.0,16.0,1.0,385.12977416999996
402,0.0,16.0,2.0,391.1352256139999
403,0.0,16.0,3.0,392.158781196
404,0.0,16.0,4.0,392.45132463600004
405,0.0,16.0,5.0,391.099849608
406,0.0,16.0,6.0,390.785681358
407,0.0,16.0,7.0,387.659281656
408,0.0,16.0,8.0,389.461278192
409,0.0,16.0,9.0,390.895884156
410,0.0,16.0,10.0,389.85677322000004
411,0.0,16.0,11.0,390.548591538
412,0.0,16.0,12.0,390.64039138199996
413,0.0,16.0,13.0,393.959324778
414,0.0,16.0,14.0,391.49295875399997
415,0.0,16.0,15.0,394.0561953839999
416,0.0,16.0,16.0,394.5587683079999
417,0.0,16.0,17.0,393.411091266
418,0.0,16.0,18.0,394.9791615299999
419,0.0,16.0,19.0,394.4124952319999
420,0.0,16.0,20.0,393.67899076199996
421,0.0,16.0,21.0,393.18688886999996
422,0.0,16.0,22.0,394.27029354599995
423,0.0,16.0,23.0,393.88977689399997
424,0.0,16.0,24.0,392.686332318
425,0.0,17.0,0.0,369.599047842
426,0.0,17.0,1.0,386.066983062
427,0.0,17.0,2.0,390.680820522
428,0.0,17.0,3.0,392.83259386799995
429,0.0,17.0,4.0,392.321893758
430,0.0,17.0,5.0,392.32127270999996
431,0.0,17.0,6.0,391.79590407
432,0.0,17.0,7.0,391.73434302600003
433,0.0,17.0,8.0,393.52863951599994
434,0.0,17.0,9.0,390.9611836920001
435,0.0,17.0,10.0,390.89708286
436,0.0,17.0,11.0,391.88859819600003
437,0.0,17.0,12.0,392.757693852
438,0.0,17.0,13.0,393.54705942
439,0.0,17.0,14.0,394.10965907400004
440,0.0,17.0,15.0,394.68662486999995
441,0.0,17.0,16.0,395.125431894
442,0.0,17.0,17.0,395.12542714799997
443,0.0,17.0,18.0,394.0562048759999
444,0.0,17.0,19.0,394.39815756599995
445,0.0,17.0,20.0,394.40219708999996
446,0.0,17.0,21.0,392.76631055400003
447,0.0,17.0,22.0,393.5246074499999
448,0.0,17.0,23.0,393.678969066
449,0.0,17.0,24.0,393.7061324579999
450,0.0,18.0,0.0,371.69198095800004
451,0.0,18.0,1.0,386.852275206
452,0.0,18.0,2.0,392.31534021000004
453,0.0,18.0,3.0,391.68021896399995
454,0.0,18.0,4.0,393.67086696599995
455,0.0,18.0,5.0,392.5047835799999
456,0.0,18.0,6.0,391.44989694
457,0.0,18.0,7.0,392.95388061
458,0.0,18.0,8.0,391.03355680199996
459,0.0,18.0,9.0,392.102796024
460,0.0,18.0,10.0,393.096095856
461,0.0,18.0,11.0,393.4007727840001
462,0.0,18.0,12.0,394.490928984
463,0.0,18.0,13.0,394.686630972
464,0.0,18.0,14.0,394.4165483159999
465,0.0,18.0,15.0,395.1254264699999
466,0.0,18.0,16.0,395.12542850399996
467,0.0,18.0,17.0,394.2743466299999
468,0.0,18.0,18.0,394.983211902
469,0.0,18.0,19.0,394.6906942259999
470,0.0,18.0,20.0,393.82525638
471,0.0,18.0,21.0,394.558768308
472,0.0,18.0,22.0,394.979158818
473,0.0,18.0,23.0,393.77128419
474,0.0,18.0,24.0,394.4909445779999
475,0.0,19.0,0.0,371.92464954
476,0.0,19.0,1.0,386.463185244
477,0.0,19.0,2.0,391.2577842840001
478,0.0,19.0,3.0,393.955292034
479,0.0,19.0,4.0,393.670859508
480,0.0,19.0,5.0,393.089854188
481,0.0,19.0,6.0,394.1096590739999
482,0.0,19.0,7.0,393.524596602
483,0.0,19.0,8.0,393.378330984
484,0.0,19.0,9.0,393.9552954239999
485,0.0,19.0,10.0,394.34465997599995
486,0.0,19.0,11.0,394.109661786
487,0.0,19.0,12.0,394.832901336
488,0.0,19.0,13.0,394.6947398519999
489,0.0,19.0,14.0,394.694739174
490,0.0,19.0,15.0,395.2717070039999
491,0.0,19.0,16.0,394.6866411419999
492,0.0,19.0,17.0,394.98322071599995
493,0.0,19.0,18.0,395.271707682
494,0.0,19.0,19.0,394.12807897799996
495,0.0,19.0,20.0,394.05620419799993
496,0.0,19.0,21.0,393.5430015899999
497,0.0,19.0,22.0,393.67897720199994
498,0.0,19.0,23.0,393.67493699999994
499,0.0,19.0,24.0,393.116380938
500,0.0,20.0,0.0,370.69782888000003
501,0.0,20.0,1.0,387.827096826
502,0.0,20.0,2.0,393.097963746
503,0.0,20.0,3.0,394.77941595000004
504,0.0,20.0,4.0,394.544418438
505,0.0,20.0,5.0,394.68661808999997
506,0.0,20.0,6.0,394.68661809
507,0.0,20.0,7.0,394.39813587
508,0.0,20.0,8.0,395.41795296
509,0.0,20.0,9.0,394.55875407
510,0.0,20.0,10.0,395.125421046
511,0.0,20.0,11.0,394.97916559799995
512,0.0,20.0,12.0,394.98321732599993
513,0.0,20.0,13.0,395.12949040199993
514,0.0,20.0,14.0,395.27170497
515,0.0,20.0,15.0,395.1254386739999
516,0.0,20.0,16.0,395.12543053799993
517,0.0,20.0,17.0,395.4179577059999
518,0.0,20.0,18.0,395.271700902
519,0.0,20.0,19.0,394.8369612
520,0.0,20.0,20.0,394.54036671
521,0.0,20.0,21.0,394.69069015799994
522,0.0,20.0,22.0,394.63315507799996
523,0.0,20.0,23.0,393.8355423179999
524,0.0,20.0,24.0,394.10967670199994
525,0.0,21.0,0.0,374.51285894399996
526,0.0,21.0,1.0,390.146832468
527,0.0,21.0,2.0,394.1056026
528,0.0,21.0,3.0,394.836941538
529,0.0,21.0,4.0,394.69067863199996
530,0.0,21.0,5.0,394.39815959999993
531,0.0,21.0,6.0,394.548473556
532,0.0,21.0,7.0,395.12542443599995
533,0.0,21.0,8.0,394.69068405599995
534,0.0,21.0,9.0,395.27170090199996
535,0.0,21.0,10.0,395.1294917579999
536,0.0,21.0,11.0,395.12543935199994
537,0.0,21.0,12.0,395.12949785999996
538,0.0,21.0,13.0,395.12949446999994
539,0.0,21.0,14.0,395.2717083599999
540,0.0,21.0,15.0,395.1294917579999
541,0.0,21.0,16.0,395.12543799599996
542,0.0,21.0,17.0,394.5484803359999
543,0.0,21.0,18.0,395.125435962
544,0.0,21.0,19.0,394.983226818
545,0.0,21.0,20.0,394.63315575599995
546,0.0,21.0,21.0,394.49095067999997
547,0.0,21.0,22.0,393.963409728
548,0.0,21.0,23.0,394.83289794599995
549,0.0,21.0,24.0,394.6906725299999
550,0.0,22.0,0.0,376.6440414299999
551,0.0,22.0,1.0,392.54410758
552,0.0,22.0,2.0,395.12542782599996
553,0.0,22.0,3.0,394.97916898799986
554,0.0,22.0,4.0,394.83289319999994
555,0.0,22.0,5.0,395.2717042919999
556,0.0,22.0,6.0,394.7050325699999
557,0.0,22.0,7.0,395.125428504
558,0.0,22.0,8.0,394.8369598439999
559,0.0,22.0,9.0,395.4179692319999
560,0.0,22.0,10.0,395.4179732999999
561,0.0,22.0,11.0,395.2717070039999
562,0.0,22.0,12.0,395.4179732999999
563,0.0,22.0,13.0,395.4179719439999
564,0.0,22.0,14.0,395.27170293599994
565,0.0,22.0,15.0,394.694755446
566,0.0,22.0,16.0,394.83290675999996
567,0.0,22.0,17.0,395.27170225799995
568,0.0,22.0,18.0,394.694748666
569,0.0,22.0,19.0,393.913982172
570,0.0,22.0,20.0,394.25999743799997
571,0.0,22.0,21.0,393.8294654039999
572,0.0,22.0,22.0,394.48688606999997
573,0.0,22.0,23.0,394.402209972
574,0.0,22.0,24.0,393.68928483599996
575,0.0,23.0,0.0,379.9554293640001
576,0.0,23.0,1.0,393.232074858
577,0.0,23.0,2.0,394.9791635639999
578,0.0,23.0,3.0,394.69069083599993
579,0.0,23.0,4.0,395.4179644859999
580,0.0,23.0,5.0,395.4179692319999
581,0.0,23.0,6.0,395.27169818999994
582,0.0,23.0,7.0,395.41796855399997
583,0.0,23.0,8.0,395.4179678759999
584,0.0,23.0,9.0,395.4179705879999
585,0.0,23.0,10.0,395.4179732999999
586,0.0,23.0,11.0,395.4179732999999
587,0.0,23.0,12.0,395.4179705879999
588,0.0,23.0,13.0,395.41797058799995
589,0.0,23.0,14.0,395.4179732999999
590,0.0,23.0,15.0,395.2717056479999
591,0.0,23.0,16.0,395.4179651639999
592,0.0,23.0,17.0,395.2717056479999
593,0.0,23.0,18.0,394.983220716
594,0.0,23.0,19.0,394.8369652679999
595,0.0,23.0,20.0,394.8369462839999
596,0.0,23.0,21.0,394.39814943
597,0.0,23.0,22.0,394.5587696639999
598,0.0,23.0,23.0,394.83695916599993
599,0.0,23.0,24.0,394.5444191159999
600,0.0,24.0,0.0,384.741305934
601,0.0,24.0,1.0,393.670873746
602,0.0,24.0,2.0,394.832902014
603,0.0,24.0,3.0,394.779430866
604,0.0,24.0,4.0,394.69474866599995
605,0.0,24.0,5.0,394.979175768
606,0.0,24.0,6.0,395.4179671979999
607,0.0,24.0,7.0,395.4179732999999
608,0.0,24.0,8.0,395.4179732999999
609,0.0,24.0,9.0,395.27170225799995
610,0.0,24.0,10.0,395.4179705879999
611,0.0,24.0,11.0,395.27170090199996
612,0.0,24.0,12.0,394.8410122499999
613,0.0,24.0,13.0,395.27170225799995
614,0.0,24.0,14.0,395.271703614
615,0.0,24.0,15.0,395.2717042919999
616,0.0,24.0,16.0,395.12948497799994
617,0.0,24.0,17.0,395.27170090199996
618,0.0,24.0,18.0,394.97916831
619,0.0,24.0,19.0,394.40221268400006
620,0.0,24.0,20.0,394.40626780199995
621,0.0,24.0,21.0,394.270286088
622,0.0,24.0,22.0,394.6947452759999
623,0.0,24.0,23.0,394.10967263399993
624,0.0,24.0,24.0,394.39815214199996
625,1.0,0.0,0.0,384.063072702
626,1.0,0.0,1.0,381.98457352799994
627,1.0,0.0,2.0,381.2550082380001
628,1.0,0.0,3.0,378.01744297799996
629,1.0,0.0,4.0,375.754563738
630,1.0,0.0,5.0,379.267744134
631,1.0,0.0,6.0,376.00364466599996
632,1.0,0.0,7.0,374.39951090400007
633,1.0,0.0,8.0,376.46380123200004
634,1.0,0.0,9.0,373.2561195
635,1.0,0.0,10.0,378.34646620800004
636,1.0,0.0,11.0,377.134090338
637,1.0,0.0,12.0,377.9173918740001
638,1.0,0.0,13.0,379.478049564
639,1.0,0.0,14.0,376.9552780079999
640,1.0,0.0,15.0,374.93079645
641,1.0,0.0,16.0,378.412111524
642,1.0,0.0,17.0,377.94139985400005
643,1.0,0.0,18.0,371.163170112
644,1.0,0.0,19.0,377.94385150200003
645,1.0,0.0,20.0,379.95855291
646,1.0,0.0,21.0,380.42512539
647,1.0,0.0,22.0,380.54322959999996
648,1.0,0.0,23.0,378.73373302799996
649,1.0,0.0,24.0,377.890980384
650,1.0,1.0,0.0,381.29007439800006
651,1.0,1.0,1.0,382.404353838
652,1.0,1.0,2.0,383.8798181160001
653,1.0,1.0,3.0,382.25053394400004
654,1.0,1.0,4.0,380.88257538000005
655,1.0,1.0,5.0,377.54329520399995
656,1.0,1.0,6.0,379.7556559860001
